0	0.2241271203954389
1	0.2241267170690839
2	0.2241277101378432
3	0.22412812526182269
4	0.22412639604083837
5	0.22412756015221294
6	0.22412711773527216
7	0.22412719798948444
8	0.22412642698496715
9	0.22412265806935347
10	0.2241276044776237
11	0.2241282821342407
12	0.22412791268785043
13	0.2241282248221086
14	0.22412719053644445
15	0.22412814103904544
16	0.22412767888273807
17	0.22412849012237526
18	0.22412768364998337
19	0.22412834131133821
20	0.2241284002028028
21	0.22412811325041532
22	0.22412181317698268
23	0.22412816901729807
24	0.22412876691797287
25	0.22412739607555468
26	0.22412737949485476
27	0.22412757717124193
28	0.22412711974617663
29	0.22412823528663203
30	0.22412833075535873
31	0.224127358735528
32	0.22412830837844824
33	0.22412711800557172
34	0.2241278876633238
35	0.22412848576140895
36	0.22412793542944515
37	0.22412862794033947
38	0.22412828645054794
39	0.22412828611882038
40	0.22412200910477978
41	0.22412205828117912
42	0.22412770147685812
43	0.22411674898948689
44	0.2241271079082639
45	0.2241284068569327
46	0.22412738620748926
47	0.2241276963623658
48	0.22412824594959885
49	0.22412656990768587
50	0.22412840857832642
51	0.22412680210308564
52	0.22412789082721546
53	0.2241264012875206
54	0.22412752613558226
55	0.2241278654824136
56	0.22412773589123655
57	0.2241267214580505
58	0.2241279721772495
59	0.2241284695680012
60	0.2241282177720587
61	0.22412688640385045
62	0.22412811245737954
63	0.22412782352981286
64	0.22412757779609063
65	0.2241262400716151
66	0.2241282767060479
67	0.22412878694374863
68	0.224127688893817
69	0.2241282183501653
70	0.22412815749526274
71	0.22412720008270617
72	0.224128141651488
73	0.2241287124625099
74	0.22412806640889732
75	0.22412843111411193
76	0.22412789320697835
77	0.22412760593570738
78	0.22412754448312777
79	0.2241286975730901
80	0.2241280382152136
81	0.22412790856693504
82	0.22412740536578601
83	0.2241277649423697
84	0.22412817363478332
85	0.2241277033022124
86	0.22412864282337028
87	0.22412788676929052
88	0.22412801529355153
89	0.22412780287861556
90	0.22412442311568
91	0.22412851953702903
92	0.22412831461316596
93	0.22412766306649512
94	0.2241279965734464
95	0.22412835384883742
96	0.22412693076926127
97	0.2241286465784389
98	0.22412816644041883
99	0.22412845960257524
100	0.22412784525571333
101	0.22412165059369538
102	0.22412794018843515
103	0.2241231687642113
104	0.22412805619517787
105	0.22412834973488016
106	0.22412807887136807
107	0.22412158573793334
108	0.2241278321530163
109	0.224121316432047
110	0.22412226547234554
111	0.22412487338386408
112	0.22412770628986775
113	0.2241272214142332
114	0.22412667287766538
115	0.22412753769650817
116	0.22412834739337248
117	0.22412821888648804
118	0.22412859516758027
119	0.2241199704540764
120	0.22412808214618635
121	0.22412786583702973
122	0.22412708678175394
123	0.22412813957345007
124	0.22412593934732128
125	0.22412648781398348
126	0.22412867852136076
127	0.22412794022326027
128	0.22412790639291438
129	0.22412901320432432
130	0.22412836105300352
131	0.22412782932665778
132	0.2241270890055708
133	0.224128137677507
134	0.2241273302095972
135	0.22412201957409422
136	0.22412876298048484
137	0.22412761729954542
138	0.22412789376726786
139	0.22412757206061873
140	0.22412792748222504
141	0.22412674735266278
142	0.22412769764017942
143	0.2241270171566674
144	0.2241265970753933
145	0.22412673115258153
146	0.22412730928490499
147	0.22412778477045492
148	0.22412840193802758
149	0.22412758963430057
150	0.2241251803798014
151	0.22412854890344852
152	0.22412833207150612
153	0.22412840909386095
154	0.22412858115788895
155	0.22412757852809184
156	0.22412818858893896
157	0.22412745251878163
158	0.22412165046178614
159	0.2241235020026392
160	0.22412798774485485
161	0.22412668096671548
162	0.22412728311289662
163	0.22412806873297797
164	0.22412820290880103
165	0.22412772634548067
166	0.2241213298678334
167	0.22412791072092783
168	0.2241272664833228
169	0.22412759475589814
170	0.22412847634878774
171	0.22412840764055947
172	0.2241218099574569
173	0.22412324433033526
174	0.22412811222584614
175	0.22412837685080653
176	0.22412694180308007
177	0.22412788009964718
178	0.22412694179588674
179	0.2241277794124301
180	0.22412759577556057
181	0.22412753276380568
182	0.22412763928173837
183	0.22412774862643334
184	0.2241275664430681
185	0.2241237477627163
186	0.22412776265417023
187	0.2241280410994647
188	0.2241284068826267
189	0.22412741790301147
190	0.22412675307346241
191	0.22412763851417872
192	0.22412760544424268
193	0.2241274757749549
194	0.2241274619427206
195	0.22412847204476333
196	0.2241284898869254
197	0.22412762073183776
198	0.22412776317290398
199	0.22412777468554143
200	0.22412744105411025
201	0.22412845424470568
202	0.22412865801433152
203	0.2241277603164164
204	0.22412639015899838
205	0.2241212330004353
206	0.22412565690926967
207	0.2241276463963286
208	0.22412720029952557
209	0.2241268981041178
210	0.22412830879880563
211	0.22412797943209137
212	0.2241195721515794
213	0.22411975567477144
214	0.2241282820920004
215	0.22412851153991561
216	0.22412753521660023
217	0.22412143081813132
218	0.22412820933032224
219	0.22412703434580694
220	0.22412556988099774
221	0.22412782766212438
222	0.22412786545498262
223	0.22412893802561806
224	0.22412206238316565
225	0.22412124903112118
226	0.22412814133754808
227	0.2241235950680894
228	0.22412523353935607
229	0.2241273818671484
230	0.22412843671311466
231	0.2241265408190414
232	0.22412836828092045
233	0.22412249311777982
234	0.22412339940867523
235	0.22412765493207626
236	0.22412800757864484
237	0.22412804384293825
238	0.2241277498637043
239	0.22412607475595242
240	0.22412829892244804
241	0.22412711385550757
242	0.22412653716828307
243	0.22412798477421722
244	0.22412789053339768
245	0.22412738647905725
246	0.22412818547740387
247	0.22412824536519246
248	0.22412794272832856
249	0.22412825290849248
250	0.22412855911015062
251	0.22412765478342123
252	0.22412847906093497
253	0.22412620824229995
254	0.2241270506724186
255	0.224128362432918
256	0.22412789025959504
257	0.22412780612372107
258	0.22412787470919748
259	0.2241276788396822
260	0.22412769388191145
261	0.22412863417961532
262	0.2241270970714377
263	0.22412834322286906
264	0.22412695439497374
265	0.22411990874153162
266	0.22412837700005622
267	0.22412820402115577
268	0.22412685879492764
269	0.2241281239105871
270	0.224127292514518
271	0.2241276163304172
272	0.2241283341660644
273	0.2241265020525155
274	0.22412662633513872
275	0.2241277480729206
276	0.22412760013209285
277	0.2241280832831854
278	0.2241267841876777
279	0.22412568727854254
280	0.22412817227991025
281	0.2241266093590508
282	0.22412837651471681
283	0.22412582839326006
284	0.22412803504819412
285	0.2241193240235496
286	0.22412789367450692
287	0.22412811268984664
288	0.22412103432715333
289	0.22412644061023582
290	0.224127528025369
291	0.2241280975978389
292	0.22412690713949002
293	0.2241271149873782
294	0.22412690825982368
295	0.2241265004900446
296	0.224127299674113
297	0.22412146648671866
298	0.2241276804984184
299	0.22412800083958437
300	0.22412709169477107
301	0.2241281971621535
302	0.22412795143311715
303	0.22412799999702004
304	0.2241279621189045
305	0.22412807551850167
306	0.22412786485022257
307	0.22412724943427553
308	0.22412771655579125
309	0.2241280790543366
310	0.22412808611710466
311	0.2241274210892862
312	0.22412825703571226
313	0.22412339998886324
314	0.22412835312341486
315	0.22412737690518356
316	0.22412784053017246
317	0.22412820129178448
318	0.22412737712848474
319	0.2241272473161416
320	0.22412822739624963
321	0.22412405461465051
322	0.2241181411598324
323	0.22412746662530755
324	0.22412796999316525
325	0.2241276986258648
326	0.22412772479701673
327	0.2241285033098265
328	0.22412044661911013
329	0.2241276015607416
330	0.22412860213025745
331	0.22412334182163474
332	0.22412774403010857
333	0.22412815070491
334	0.22412709620421586
335	0.2241286792604451
336	0.22412794483864673
337	0.2241276797014527
338	0.22412552228040908
339	0.22411990147810956
340	0.22412714855117347
341	0.22412710079664858
342	0.22412767540058853
343	0.2241272007385178
344	0.2241282243826931
345	0.22412763076008235
346	0.22412826217833512
347	0.22412719626293015
348	0.22412802676550192
349	0.22412818245453542
350	0.22412825144142756
351	0.22412742998339455
352	0.2241249205449565
353	0.22412764656598705
354	0.22412787720846145
355	0.2241263782133062
356	0.22412647941406413
357	0.22412753507994496
358	0.22412755453973285
359	0.2241270975984
360	0.22411970362136538
361	0.22412730581230908
362	0.22412741614511403
363	0.22412826183011184
364	0.2241277154554364
365	0.22412790455789638
366	0.22412625854936613
367	0.2241270587243983
368	0.22412707307208612
369	0.22412716656896325
370	0.2241283201072434
371	0.22412807730693018
372	0.2241282164452421
373	0.22412734044178712
374	0.22412673289234009
375	0.22412817902433133
376	0.2241261553830435
377	0.22412745367406475
378	0.22412757817200257
379	0.2241274734961926
380	0.2241247144585705
381	0.22412750637349177
382	0.22412709023989005
383	0.2241278638622065
384	0.2241270261864762
385	0.2241274344418228
386	0.2241269246563043
387	0.22412778117618856
388	0.22412853247377973
389	0.22412739558971528
390	0.22412718124588737
391	0.22412720954733306
392	0.22412682093713504
393	0.22412798959463082
394	0.22412839668715456
395	0.22412296042820165
396	0.22412787934118736
397	0.22412709398204075
398	0.22412816031265115
399	0.2241274961739582
400	0.22412804852210547
401	0.22412831126457536
402	0.2241281613563907
403	0.22412695745220243
404	0.2241270960684957
405	0.22412657167175817
406	0.22412682233173697
407	0.2241270550185893
